Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2018-04-27,0.9043993254326829,0.8215653732432675,0.8050257002856496,0.8192909733541867,0.7940885589757719,0.8498242679050845,0.7619696290962347,0.7440747496354344,0.5033119117735964,0.8439724220833538,0.8990744958571667,0.796724368592032,0.8536143004351955,0.49122193160714356,0.790337115240689,0.5076293389478141,0.7399097989399562,0.7637866842760618,0.873282774053505,0.4106518178497249,0.7400496424371681,0.8138374538190668,0.5761238315019108,0.7933982484086015,0.8868327742303073,0.8573248751893894,0.5268737650861967,0.6012021282673985,0.7396011479143627,0.8935566249887794,0.6227719150537545,0.8557910221641829,0.585256198553029,0.8754011361235601,0.6260497923771,0.4107717440214331,0.6289467938146704,0.6112270490393565,0.7683244792749169,0.8460783110398737,0.7369199751688683,0.7663787031478467,0.8376164471568635,0.5355986242139232,0.5983844075810214,0.8155342675322452,0.7185546913917323,0.9017624636277966,0.6634320105934711,0.6622874483911046,0.9991124815257911
2018-04-30,0.899546791753166,0.8210262404693413,0.8056653420367196,0.819401486667084,0.7909439353192924,0.8491268019698694,0.7631315791977248,0.7443367538193993,0.5090168217687567,0.845519746865454,0.903325410450375,0.7995757404599182,0.8538048996732933,0.5641405080968341,0.7913631789003872,0.5156828134006145,0.7888290721639066,0.7626633844802216,0.8872553023523333,0.4052059324666027,0.7416122240010697,0.8144101874296867,0.5750520462154299,0.7935860616012105,0.887919933971585,0.8560975280048261,0.5279162913370361,0.6165924990909806,0.7413964886741943,0.8823235949657734,0.627562615091362,0.8554107257759365,0.586148397568874,0.8756074703544424,0.6272855804044127,0.4104516078526278,0.6318470843407832,0.610640928492034,0.7637263549870201,0.8451446138434551,0.733750587421422,0.7657714716944402,0.8319549456531866,0.5357975477121933,0.5658960851660755,0.8157136093248447,0.7285435173730457,0.8959666656122974,0.6640493203300185,0.6591624527010598,0.9991041721648622
2018-05-01,0.8962462373579341,0.8205985517873077,0.8019649356572277,0.8229866717893859,0.7874058215123344,0.8452200213766218,0.7623186979604489,0.7401084468693333,0.5281672150622321,0.8418923681406841,0.9017994972412949,0.7992614222703106,0.8537568282796282,0.5904344229112176,0.7866746692686147,0.5110286626347699,0.7869883982584845,0.7610019550602626,0.8848433927415238,0.40587348443570587,0.7392837028932431,0.8055455066852252,0.5751658069322763,0.7921952026876858,0.8873986977093108,0.8550498006929956,0.5244518275495266,0.5885164948076796,0.7397361720716323,0.8810548943060463,0.6284606662454071,0.8542105597416743,0.5738642481344894,0.8754807212669586,0.6237541124359915,0.4120055747674571,0.6250453904665467,0.6160608382502731,0.7594178660202968,0.8424010905185016,0.7359887740516583,0.7659318943148565,0.8328730593323165,0.5424698678875495,0.5634867260026702,0.8106447180965077,0.7267108195187792,0.8953540675503179,0.665282141650659,0.6529913809608983,0.9990817106456445
2018-05-02,0.8955863720442232,0.8223527128086192,0.8022693072182224,0.8030408717644847,0.7874640727058664,0.8321893392771036,0.7632980787260245,0.7673282371437676,0.5242152490590901,0.8420272327128271,0.9064074113470099,0.7956308488418679,0.8484833617553988,0.6004372111676853,0.7868244199212102,0.5066107116157118,0.7417628616073971,0.7618026264204609,0.8855608547549387,0.40764281426340415,0.7396087506768068,0.8091726547073825,0.5740956600713736,0.8143762336932426,0.8880226941455078,0.8539619854090712,0.5292108386838449,0.5916452216220006,0.7302791973845292,0.8495656931648096,0.6146369095969403,0.8525870043888758,0.5893262733792148,0.8745194831672933,0.631447532705342,0.4118508674220585,0.5977506753255545,0.6185363621284492,0.7611689654027914,0.8430359893909107,0.7409020297702943,0.7681376593021304,0.8333728300123527,0.5443549893422946,0.5573363348781692,0.8105862769898126,0.7320312383171002,0.8958549105573518,0.6663298545141744,0.6525136132943696,0.9990749484440351
2018-05-03,0.8952118270475196,0.8149377874697201,0.8023033076812502,0.8166016265628347,0.787319288673984,0.8470076489964264,0.7638723196727311,0.7611926426294032,0.5253036623461804,0.8421642179792819,0.903046074841597,0.7949942987252443,0.8581614338609073,0.6071791302347931,0.7849741411675457,0.5059167796361581,0.736098167521106,0.7618230478157072,0.8927238316737209,0.4096244469603886,0.7402660386596221,0.8107001871011473,0.5801048967279024,0.8207898460519534,0.8910405635213662,0.8545075625231002,0.5252345735590987,0.5877571069577618,0.7298476969086722,0.8599980787261059,0.6182757056557995,0.8507211370996655,0.5910972314668478,0.8785948299364769,0.6332898626291734,0.4076211792824708,0.5980607903100833,0.6148788657252817,0.7809098538041562,0.844324635526067,0.743362611855441,0.7685677131758127,0.8319205477878988,0.593373822951796,0.5591067922371821,0.8096414370735343,0.7325952156948988,0.8977462274239776,0.6671740916503224,0.6624474475520326,0.9990893511954844
2018-05-04,0.9048763844771893,0.8110555181756586,0.7991092201172285,0.8175772750232889,0.7824315092113785,0.8559811549229707,0.7551445724963614,0.7579932918045786,0.5224570447358573,0.8379257016876555,0.9043724892080275,0.7863587488144146,0.8539180615242241,0.6446095074846997,0.7805856604011544,0.4988301657271469,0.7317219656225434,0.7551136712720972,0.8891813776834758,0.4033151302652464,0.7379859335723381,0.8042508922717098,0.565720182774782,0.8202056309359492,0.8888877669887135,0.8506581507442837,0.5250646549344078,0.5858071951048428,0.7299159562226956,0.8588767240195923,0.6079884584946817,0.8612242681117215,0.5745710189524326,0.8711704616869644,0.6248963472114377,0.3686368391144601,0.5988299024035992,0.6099676592583544,0.7857337629754289,0.8446294603749565,0.7532162875022778,0.7636066407373738,0.8268538374426428,0.5781103104225407,0.5777625992472518,0.8088594629931051,0.7289379841189364,0.8929506303160091,0.6575487560893916,0.6477242119519165,0.9990804118984784
2018-05-07,0.8871468210845108,0.8193322366123399,0.7824086631499855,0.7967871996071164,0.7805937152783634,0.8280726343602743,0.724254356613449,0.7223411252529869,0.43799387080295044,0.8205823316634331,0.8909919838795601,0.7399773819860036,0.8467261712359664,0.5734788907537534,0.7749898152690183,0.44282672716862886,0.7109207656007285,0.7397942712785806,0.8802691397180871,0.36385921027969764,0.7079450112307057,0.8055867882254134,0.5256203862925072,0.7810396930965736,0.871337581318562,0.8436374842632429,0.45566085823204955,0.5247945607916517,0.7168239527333975,0.8510960754675944,0.5788941788001378,0.839624257282399,0.508165689050453,0.8505616533937439,0.6294781468509396,0.30908655423568326,0.6163045691845451,0.5359310850607591,0.7646464691627065,0.8359609862308952,0.7157614040741741,0.7152580702806516,0.7919171654292246,0.515463177268318,0.5490016886639313,0.8116940216440428,0.7014441896764804,0.884291733329588,0.6366825186139133,0.5680957712951077,0.998938158429221
2018-05-08,0.8993689777431487,0.8160119954623097,0.7700844742350912,0.837392614882601,0.7717332432158578,0.8270790694298407,0.7150113538783173,0.7088860392156779,0.4263028450660166,0.8143541247792209,0.8857935715714672,0.7241979258861162,0.8496494313909766,0.5975290170901705,0.7815298341374362,0.42380750953601964,0.6982348271530887,0.7347223975698458,0.8766527824939044,0.33677795042237985,0.7003340092610393,0.8106487194274583,0.5144709893546153,0.778261514048051,0.8589184250652974,0.8367944185809746,0.43003452792924934,0.5234483397002075,0.7051660489833196,0.8440064575007766,0.5725920837622398,0.8414989188717864,0.5570760574426338,0.8363424341461269,0.6100210133037209,0.3251915244615781,0.6114501242712256,0.5139827829809722,0.7550965436233404,0.8300447820088865,0.7009326944593129,0.7027927212714864,0.8454673944901163,0.5113736429219267,0.5730655840649068,0.8113764580499903,0.6848927076752485,0.8785476475638386,0.6222313810398112,0.6218724319973142,0.9991616426571578
2018-05-09,0.9005742952467872,0.8174654501635064,0.7839492565233246,0.8413945903394826,0.772580185445927,0.8279161943752309,0.7141989659676603,0.7271916909869951,0.4190284286452478,0.8165215525899806,0.8864714421880989,0.7291322480270473,0.84872535563205,0.5988119984547591,0.7862692467786215,0.4326188998522396,0.7323939117168804,0.7435448379854291,0.876910965857436,0.46942475710091647,0.7009598442750175,0.8133888427147817,0.5175079168788009,0.7799999760920114,0.8649836953980571,0.8397732071973054,0.4338693640940568,0.5450115350413989,0.7051381608476864,0.838128896609611,0.5792198654682349,0.8438458004221734,0.5692975818303139,0.8413078646613295,0.6153401977448069,0.31755432881001827,0.6482510362019129,0.5196569421821763,0.7573469554553717,0.8339653709485876,0.7094256992461869,0.7243221055921181,0.8625307698167344,0.5043836785947007,0.5923622664656233,0.8238160652954029,0.6883716416817142,0.8778231786574713,0.6231176945287764,0.6263183429241356,0.9991818687331755
2018-05-10,0.8852310308276763,0.8053930125591933,0.7749702551198763,0.806948653958751,0.7539407083378629,0.8153646944387596,0.6617157645003661,0.6917734195519578,0.3968336601625532,0.7762627496171302,0.877184667822626,0.7002638963164661,0.8504047154633213,0.592418585163382,0.7549718745749309,0.3510917511066567,0.6829219787925087,0.7203253940210076,0.86285047106477,0.34635268924443247,0.6848207824193515,0.789706282420321,0.5312346003501478,0.7481541615433888,0.8432652929544261,0.8415710648711542,0.4588693123293622,0.49797268294124947,0.6709101465274974,0.8092632415590387,0.5758974286640881,0.8286695033531591,0.5431313139243671,0.8191058001826433,0.6007866600408426,0.30906012170306657,0.5741918979045295,0.49192247907798436,0.7246768409693707,0.8036008733400184,0.6952286832319101,0.695296738639808,0.8343821124785225,0.43564548069152276,0.5329254362990075,0.8112579933130956,0.6635891532090292,0.848528302570323,0.5976067842022854,0.6417318284866862,0.9990318214980355
2018-05-11,0.8814285296411402,0.8063621184753047,0.7691601045256443,0.8002561431571378,0.7419922816752694,0.8226176385206884,0.6493679845118726,0.6912677650814707,0.3833576660547456,0.7794818228775576,0.8706913086161133,0.6988443416388197,0.847171148907588,0.5755722837139394,0.7941787104973251,0.32639933763386364,0.6755045839365345,0.7115550178116732,0.8616781196098526,0.3312599633799677,0.680429437750996,0.7821772317848087,0.5209607904210135,0.735503503321606,0.8369266359715355,0.8385954555605166,0.46735992983189706,0.4833029509944596,0.6541326929319151,0.8028290146964183,0.574731874771361,0.8288387470694293,0.538037988744111,0.8243048411867362,0.6013569234758319,0.3095511692917726,0.5996160350377595,0.504354853351832,0.7223360917211412,0.7021385938970354,0.687152395999402,0.7453953055449059,0.8266483517067307,0.42057739890533186,0.5314297357517876,0.8026766253127745,0.6565292219850691,0.8442661942466809,0.5999127114581848,0.64374500578208,0.9988959104254854
2018-05-14,0.8849297678880008,0.7984283250548985,0.7653637508494939,0.8100489463366676,0.736713449323276,0.8152302214322467,0.6369222913227834,0.6803275512556003,0.37439565067234626,0.7732238093377901,0.8657464091436627,0.7054373143209534,0.8415719508081311,0.5690651037883521,0.7892035477114123,0.3397069228875259,0.666929142433532,0.7064416452232111,0.8585480297527639,0.35341122865956853,0.6762903118142035,0.7806671042206843,0.5136124891565991,0.7344401293691865,0.8339255127406131,0.8288750586604233,0.44979592084267533,0.471895525031479,0.65456436857695,0.7966707467456512,0.5760406206181538,0.8244845967855663,0.5338056206976558,0.8192266358959642,0.5892239719867752,0.3106631174158789,0.5892814600399137,0.4862916227953973,0.7135074936359673,0.6776022007074688,0.6668154517426198,0.7373129311442985,0.8206535215170441,0.4111747117789588,0.5641280161899774,0.7999696440190751,0.6521787057974083,0.8391257547894849,0.5850225380956886,0.642040964568158,0.9988869042095301
2018-05-15,0.8791676053802092,0.7994094891933832,0.76924956497718,0.8065962532945508,0.7393731841788672,0.8122590508840052,0.638933202351246,0.6818144667653765,0.3761921185967508,0.7522792761269416,0.867821853732845,0.7117628963675323,0.8485869169136246,0.5647831599072344,0.7909314344810225,0.3410516551013032,0.6635820883078951,0.7004735851055196,0.8605907356353946,0.3483169289236064,0.6770170991520772,0.7861674532064773,0.5149366839734121,0.7367241228643729,0.8349306731450239,0.8300970303683474,0.4558833334110046,0.46800016391609084,0.6623387943458029,0.7963609715149537,0.5797314519168911,0.827099664980109,0.542643960944913,0.8201424546236593,0.580607897313048,0.32005685369701015,0.598015960168953,0.4868566040324559,0.7117937309301096,0.6733445375711231,0.6696569145523102,0.7450908938612935,0.8217683189396562,0.4104048984334077,0.5648562523698197,0.8057422387475028,0.6537601958972766,0.8388110772723893,0.5676192154641273,0.6420439964676551,0.9988957032799315
2018-05-16,0.8794141301457687,0.7968079983315419,0.7717418026752327,0.8098845988149372,0.7321637707311189,0.8176563937275066,0.6301451636112738,0.6835668852715356,0.3978834537531801,0.7455072659923312,0.8593251009388476,0.7166687595722935,0.8500750873520105,0.5518354252415931,0.7974921938465296,0.3340014466029283,0.6589007623276865,0.6885473681588082,0.8566225940859687,0.33721885620257314,0.6678695938086463,0.7845277810953095,0.5065949675154733,0.7488681570665734,0.8304580182786332,0.8246243606213185,0.4609915592913544,0.4585920739128473,0.6601681526538914,0.793208857318534,0.574022882222588,0.8264687397737986,0.5529340645647862,0.8153043131548217,0.5788909117624408,0.2851834734472368,0.5947164041359558,0.5137397140329866,0.703979099876715,0.6668377334683239,0.665654962597353,0.7450065438302574,0.8149950001927722,0.4234837820537637,0.5574972264587461,0.8025013914979848,0.6444625535838522,0.8318279515200245,0.5648298871773282,0.6488134092249551,0.9988704512562638
2018-05-17,0.8753212596024905,0.7915089058327931,0.7792151186553512,0.8051023523269961,0.7218196363678818,0.812328861811627,0.6335194601783083,0.6721461731713689,0.3740202706151234,0.7377086858856917,0.836203885374814,0.7266885856259919,0.8520903537503169,0.5813074134443799,0.792243444959789,0.34183647054650684,0.6666097081605884,0.6919910275721365,0.8523222261260541,0.32855242397160594,0.6663369973308576,0.7868747714991091,0.5020793080945982,0.7409820865085346,0.8348042661267028,0.825760616867476,0.44118752525983823,0.44468790269733954,0.6704548388879988,0.79047389442402,0.5612541007036034,0.8191433245954312,0.5388468788492594,0.8185780970526974,0.5835482299659643,0.27628539162036336,0.5892359960460894,0.4935511313126505,0.705510304612332,0.6657911597050018,0.6925774848655327,0.7408421740733495,0.8102845869884983,0.40647764034465267,0.5429306151429023,0.7983050792808413,0.6454686082082107,0.8283963703023852,0.5621003617004636,0.6636741236224979,0.9988782120746348
2018-05-18,0.8722855511688553,0.7922778851033022,0.780044944704109,0.8026268896331799,0.6844405430369358,0.81358548175916,0.6337932681469733,0.6611503273085318,0.3740076830840045,0.7397603645732402,0.8370005760730701,0.7246599853980545,0.8520790946356662,0.4954386772329977,0.7911568997998809,0.34340218728049227,0.6641747454934036,0.6978167317662011,0.8522454993293749,0.3320369024393517,0.6664659830236392,0.7835090183006619,0.5031174358408848,0.7470745073024629,0.8321447696665979,0.8182025115691786,0.44207192049235,0.44398873784849935,0.6657270351350487,0.7910317704752037,0.5537771997332145,0.8214578432532862,0.538859926112548,0.815969506358612,0.58375602998146,0.27808947460298794,0.593094487175056,0.49471468468586816,0.7049612490329822,0.6627247160988473,0.6888290571343852,0.7391824830836408,0.8097458467216571,0.40429435091375576,0.541671109110096,0.797887137247515,0.6418244167089721,0.8291733527920299,0.5619237664402176,0.6639151846437578,0.9988807134722607
2018-05-21,0.8738908900118841,0.7921846799844303,0.8091755141877707,0.7959585272724794,0.7067270315013585,0.8137312647282118,0.6401324492219597,0.6607633330260835,0.3677912457021245,0.736019133569945,0.8382052760457609,0.7250397890757775,0.8539286702145181,0.5017622776971028,0.7908528306023911,0.34406827121398914,0.6648773925614805,0.6984621911263152,0.8508776996652129,0.3101538160031734,0.6681744663425332,0.7957839358210292,0.5058083264012472,0.7401228619871321,0.8362348532091977,0.8440083968108018,0.442699293120416,0.44859299348190257,0.6680070624635113,0.7903066797583072,0.5482380010296509,0.823299855936502,0.5227231374873509,0.8183305370552995,0.5940133284901961,0.27246905675263255,0.6059739189535213,0.4955246054744669,0.7064199491592383,0.6608060998387191,0.6866949913045425,0.7402208924254898,0.809885621252795,0.4085236415760881,0.54988967942929,0.7999319300499907,0.647300230395412,0.8314141959950044,0.5771547372862503,0.6643782483571186,0.9989031041931924
2018-05-22,0.8722295411129493,0.7911273276936392,0.8086605005377162,0.8008839565824111,0.7044540009479989,0.8221639175489728,0.6400275764192019,0.6575869124613202,0.3610073225146975,0.7335033282836111,0.8387197206526935,0.7270420279398274,0.8510321133773682,0.5015224041029128,0.7987955606323643,0.33917682541051425,0.6634550844141068,0.6953876707164526,0.8491734023518783,0.32240946346633614,0.6670613263338356,0.7945236660226681,0.504846061035349,0.7394069160714184,0.835852543819248,0.8345019464236225,0.43904744900281606,0.44780319096740173,0.6679562371793185,0.7915302065384184,0.5474709673188065,0.8220276659071047,0.5207903504915035,0.8151280106063996,0.5697520913465257,0.27217937590994756,0.6099029586314723,0.49192539534661806,0.7030319239277444,0.6610583915676638,0.6860742107285415,0.7739585189105311,0.8102248824880789,0.4055496425748987,0.5468838150960942,0.798042188723233,0.6611468651863545,0.8317095428981156,0.5709932240110118,0.6631261303191114,0.9989076370400137
